Time            T               dT              flags          
1.7303964E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304008E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304051E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7304095E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304138E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304182E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304225E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304269E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304312E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304355E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304399E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304442E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304486E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304529E+11  2.5647300E+02  1.2600000E-01  0.0000000E+00 
1.7304573E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304616E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7304660E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304703E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304747E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7304790E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7304877E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7304921E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7304964E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7305008E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305051E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305094E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305138E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305225E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7305268E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305312E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7305355E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305399E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305442E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7305486E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305529E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7305573E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305616E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305660E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305703E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7305747E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305790E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305834E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305877E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305920E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7305964E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7306007E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7306051E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306094E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7306138E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306225E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7306268E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306312E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306355E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7306399E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306442E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306486E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306529E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306573E+11  2.5654950E+02  1.2700000E-01  0.0000000E+00 
1.7306616E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306659E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306703E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306746E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306790E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306833E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306877E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306920E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7306964E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307007E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307007E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307051E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307051E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307094E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307138E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307225E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307268E+11  2.5654100E+02  1.2800000E-01  0.0000000E+00 
1.7307312E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7307355E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307398E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307442E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307485E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307529E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307572E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307616E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307659E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307703E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307746E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307790E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7307833E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307877E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307920E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7307964E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308007E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308051E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308094E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7308137E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308224E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308268E+11  2.5647300E+02  1.2600000E-01  0.0000000E+00 
1.7308311E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308355E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308398E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308442E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308442E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308485E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7308529E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308572E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308616E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7308659E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308703E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7308746E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308790E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308833E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308877E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308920E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7308963E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309007E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309050E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309094E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309137E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7309181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309224E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309268E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309311E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309355E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7309398E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309442E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309485E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309529E+11  2.5651900E+02  1.2600000E-01  0.0000000E+00 
1.7309572E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7309616E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309659E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309702E+11  2.5654100E+02  1.2800000E-01  0.0000000E+00 
1.7309746E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309789E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7309833E+11  2.5648100E+02  1.2600000E-01  0.0000000E+00 
1.7309876E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7309920E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7309963E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310007E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7310050E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310094E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7310137E+11  2.5654950E+02  1.2700000E-01  0.0000000E+00 
1.7310181E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310224E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310268E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310311E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310355E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7310398E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310441E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7310485E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310528E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310615E+11  2.5654950E+02  1.2700000E-01  0.0000000E+00 
1.7310659E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310702E+11  2.5648150E+02  1.2700000E-01  0.0000000E+00 
1.7310746E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310789E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7310920E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7311007E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7311050E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7311094E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311137E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311180E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7311224E+11  2.5647300E+02  1.2600000E-01  0.0000000E+00 
1.7311267E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311311E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7311354E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311398E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7311441E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311485E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311528E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7311572E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7311615E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311659E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311702E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311746E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311789E+11  2.5648100E+02  1.2600000E-01  0.0000000E+00 
1.7311833E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7311876E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7311920E+11  2.5658700E+02  1.2600000E-01  0.0000000E+00 
1.7311963E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312006E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312050E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312093E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312137E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312180E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312224E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7312267E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312311E+11  2.5654950E+02  1.2700000E-01  0.0000000E+00 
1.7312354E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312398E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312441E+11  2.5648100E+02  1.2600000E-01  0.0000000E+00 
1.7312485E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312528E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312572E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312615E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312659E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312702E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312745E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312789E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7312832E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312876E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7312919E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7312963E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7313006E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313050E+11  2.5651900E+02  1.2600000E-01  0.0000000E+00 
1.7313093E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7313137E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313180E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7313224E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313267E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313311E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313354E+11  2.5651900E+02  1.2600000E-01  0.0000000E+00 
1.7313398E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313441E+11  2.5658700E+02  1.2600000E-01  0.0000000E+00 
1.7313484E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7313528E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313571E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313615E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313658E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313702E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313745E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7313789E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313832E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313876E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7313919E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7313963E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314006E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314050E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314093E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314137E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7314180E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314224E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314267E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7314310E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7314354E+11  2.5650250E+02  1.2700000E-01  0.0000000E+00 
1.7314397E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314441E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314528E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314571E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314615E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314658E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7314702E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314745E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7314789E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314832E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7314876E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7314919E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7314963E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7315006E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315049E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315093E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315136E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315180E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315180E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315223E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7315267E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315310E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315354E+11  2.5648100E+02  1.2600000E-01  0.0000000E+00 
1.7315397E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7315441E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315484E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315528E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315571E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315615E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315658E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7315702E+11  2.5650300E+02  1.2600000E-01  0.0000000E+00 
1.7315745E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315788E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7315832E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315875E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315919E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7315962E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316006E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316049E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316093E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316136E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7316180E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316223E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7316267E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316310E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316354E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316397E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316441E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316484E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316484E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316527E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7316571E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316614E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316658E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316701E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7316745E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7316788E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7316832E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316875E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7316919E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7316962E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317006E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7317049E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7317093E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317136E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7317180E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317223E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317267E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317310E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7317353E+11  2.5661700E+02  1.2600000E-01  0.0000000E+00 
1.7317397E+11  2.5651100E+02  1.2800000E-01  0.0000000E+00 
1.7317440E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317484E+11  2.5648100E+02  1.2600000E-01  0.0000000E+00 
1.7317527E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317571E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7317614E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7317658E+11  2.5657900E+02  1.2400000E-01  0.0000000E+00 
1.7317701E+11  2.5650300E+02  1.2600000E-01  0.0000000E+00 
1.7317745E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7317788E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7317832E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7317875E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7317919E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7317962E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318006E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7318049E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318092E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318136E+11  2.5654050E+02  1.2500000E-01  0.0000000E+00 
1.7318179E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318223E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318266E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318310E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318353E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318397E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318440E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318484E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318527E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7318571E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318614E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318658E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7318701E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318701E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318745E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318788E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7318831E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7318875E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7318918E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7318962E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319005E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319049E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7319092E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7319136E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7319179E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319223E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319266E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319310E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7319353E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7319397E+11  2.5650300E+02  1.2600000E-01  0.0000000E+00 
1.7319440E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319484E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7319527E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7319570E+11  2.5654100E+02  1.2800000E-01  0.0000000E+00 
1.7319614E+11  2.5657900E+02  1.2600000E-01  0.0000000E+00 
1.7319657E+11  2.5651150E+02  1.2500000E-01  0.0000000E+00 
1.7319701E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7319744E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7319788E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319831E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7319875E+11  2.5654900E+02  1.2600000E-01  0.0000000E+00 
1.7319918E+11  2.5654100E+02  1.2400000E-01  0.0000000E+00 
1.7319962E+11  2.5657900E+02  1.2400000E-01  0.0000000E+00 
1.7320005E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7320049E+11  2.5654100E+02  1.2600000E-01  0.0000000E+00 
1.7320092E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320136E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320179E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320179E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320223E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320223E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
1.7320266E+11  2.5651100E+02  1.2600000E-01  0.0000000E+00 
