Time T dT flags
1.3907273270E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3907496050E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3907534085E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3907577555E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3907621024E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3907664493E+11 2.5338400E+02 3.7200000E-01 0.0000000E+00
1.3907707962E+11 2.5336200E+02 3.7100000E-01 0.0000000E+00
1.3907751431E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3907794901E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3907838370E+11 2.5334600E+02 3.7200000E-01 0.0000000E+00
1.3907881839E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3907925308E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3907968777E+11 2.5338400E+02 3.7200000E-01 0.0000000E+00
1.3908012247E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908055716E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3908099185E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3908142654E+11 2.5339200E+02 3.7200000E-01 0.0000000E+00
1.3908186124E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3908229593E+11 2.5335400E+02 3.7200000E-01 0.0000000E+00
1.3908273062E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908316531E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3908360000E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3908403468E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3908446937E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908490407E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908533876E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3908577345E+11 2.5338400E+02 3.7200000E-01 0.0000000E+00
1.3908620814E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3908664283E+11 2.5337600E+02 3.7100000E-01 0.0000000E+00
1.3908707753E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908751222E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908794691E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908838160E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3908881629E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3908925099E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3908968568E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3909012037E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909055506E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3909098975E+11 2.5338400E+02 3.7200000E-01 0.0000000E+00
1.3909142445E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909185914E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909229383E+11 2.5331600E+02 3.7100000E-01 0.0000000E+00
1.3909272852E+11 2.5338400E+02 3.7200000E-01 0.0000000E+00
1.3909316321E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3909359791E+11 2.5342200E+02 3.7100000E-01 0.0000000E+00
1.3909403260E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909446729E+11 2.5342200E+02 3.7100000E-01 0.0000000E+00
1.3909490198E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909533668E+11 2.5331600E+02 3.7100000E-01 0.0000000E+00
1.3909577137E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3909620606E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3909664075E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3909707544E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3909751014E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909794483E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3909837952E+11 2.5332400E+02 3.7000000E-01 0.0000000E+00
1.3909881421E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909924890E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3909968360E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910011829E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910055298E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910098767E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910142236E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3910185705E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910229174E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910272643E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910316112E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910359582E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910403051E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910446520E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910489989E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910533458E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910576927E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3910620396E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910663865E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910707335E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910750804E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910794273E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3910837742E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910881211E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3910924680E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3910968149E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3911011618E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3911055088E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3911098557E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3911142026E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3911185495E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3911228964E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3911272433E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911315902E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911359372E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911402841E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3911446310E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911489779E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911533248E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911576717E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911620186E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3911663656E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911707125E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911750594E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911794063E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3911837532E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911881001E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3911924471E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3911967940E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3912011409E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3912054878E+11 2.5339200E+02 3.7100000E-01 0.0000000E+00
1.3912098347E+11 2.5339200E+02 3.7000000E-01 0.0000000E+00
1.3912141817E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3912185286E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3912228755E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3912272224E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3912315693E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3912402632E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3912446101E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3912489570E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3912533039E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3912576509E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3912619978E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3912663447E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3912706916E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3912750385E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3912793855E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3912837324E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3912880793E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3912924262E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3912967731E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913011201E+11 2.5342200E+02 3.7100000E-01 0.0000000E+00
1.3913054670E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3913098139E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3913141608E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3913185078E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3913228547E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913272016E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913315485E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3913358954E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3913402424E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3913445893E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913489362E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913532831E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3913576301E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913619770E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3913663239E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913706708E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3913750178E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913793647E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913837116E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3913880585E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3913924054E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3913967523E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914010992E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914054461E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3914097931E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914141400E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3914184869E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3914228338E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3914271807E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914315276E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3914358746E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3914402215E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3914445684E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914489153E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914532622E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914576092E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914619561E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914663030E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3914706499E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3914749968E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3914793438E+11 2.5337600E+02 3.7100000E-01 0.0000000E+00
1.3914836907E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3914880376E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3914923845E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3914967314E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3915010783E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3915054252E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3915097721E+11 2.5334600E+02 3.7100000E-01 0.0000000E+00
1.3915141191E+11 2.5335400E+02 3.7100000E-01 0.0000000E+00
1.3915184660E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915228129E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915271598E+11 2.5337600E+02 3.7100000E-01 0.0000000E+00
1.3915315067E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915358537E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3915402006E+11 2.5335400E+02 3.7000000E-01 0.0000000E+00
1.3915445475E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3915488944E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915532413E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3915575882E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3915619352E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3915662821E+11 2.5338400E+02 3.7100000E-01 0.0000000E+00
1.3915706290E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3915749759E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915793228E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3915836698E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3915880167E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3915923636E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3915967105E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3916010575E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916054044E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916097513E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3916140982E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3916184451E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916227921E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3916271390E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916314859E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3916358328E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3916401798E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3916445267E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916488736E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916532205E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916575674E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916619144E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916662613E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916706082E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916749551E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3916793021E+11 2.5331600E+02 3.7000000E-01 0.0000000E+00
1.3916836490E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916879958E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3916923427E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3916966897E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917010366E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917053835E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917097304E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917140773E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917184243E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917227712E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917271181E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3917314650E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917358120E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3917401589E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917445058E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917488527E+11 2.5337600E+02 3.7100000E-01 0.0000000E+00
1.3917531996E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917575466E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917618935E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917662404E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917705873E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917749343E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917792812E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917836281E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917879750E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3917923220E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3917966689E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3918010158E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918053627E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3918097097E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3918140566E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918184035E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3918227504E+11 2.5338400E+02 3.7000000E-01 0.0000000E+00
1.3918270974E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3918314443E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3918357912E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918401381E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3918444851E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3918488320E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
1.3918531789E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918575259E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3918618728E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3918662197E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3918705666E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918749136E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3918792605E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918836074E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918879543E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3918923012E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3918966482E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3919009951E+11 2.5330900E+02 3.7000000E-01 0.0000000E+00
1.3919053420E+11 2.5330900E+02 3.7000000E-01 0.0000000E+00
1.3919096889E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
1.3919140358E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3919183827E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3919227297E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3919270766E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3919314235E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3919357704E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3919401173E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3919444642E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3919488111E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3919531581E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3919575050E+11 2.5330900E+02 3.7000000E-01 0.0000000E+00
1.3919618519E+11 2.5341400E+02 3.7000000E-01 0.0000000E+00
1.3919661988E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
1.3919705457E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3919748927E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3919792396E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3919835865E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3919879334E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3919922803E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3919966272E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3920009742E+11 2.5334600E+02 3.7000000E-01 0.0000000E+00
1.3920053211E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3920096680E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920140149E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920183618E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3920227088E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920270557E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3920314026E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3920357495E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3920400964E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3920444434E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920487903E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920531372E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3920574841E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3920618310E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920661780E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920705249E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3920748718E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3920792187E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920835657E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3920879126E+11 2.5336900E+02 3.7000000E-01 0.0000000E+00
1.3920922595E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3920966064E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3921009533E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3921053003E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921096472E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3921139941E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3921183410E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921226880E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921270349E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921313818E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3921357287E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3921400757E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3921444226E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3921487695E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921531165E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921574634E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3921618103E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3921661572E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3921705042E+11 2.5336900E+02 3.7000000E-01 0.0000000E+00
1.3921748511E+11 2.5336900E+02 3.7000000E-01 0.0000000E+00
1.3921791980E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3921835449E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3921878919E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3921922388E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
1.3921965857E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3922009327E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3922052796E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3922096265E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3922139734E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3922183204E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3922226673E+11 2.5340600E+02 3.6900000E-01 0.0000000E+00
1.3922270142E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3922313612E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922357081E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922400550E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922444019E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922487489E+11 2.5336900E+02 3.7000000E-01 0.0000000E+00
1.3922530958E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922574427E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3922617896E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922661365E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3922704835E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3922748304E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922791773E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3922835242E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922878712E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3922922181E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3922965650E+11 2.5334600E+02 3.6900000E-01 0.0000000E+00
1.3923009119E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923052589E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923096058E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3923139527E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923182996E+11 2.5333900E+02 3.7000000E-01 0.0000000E+00
1.3923226466E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923269935E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923313404E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3923356873E+11 2.5337600E+02 3.7000000E-01 0.0000000E+00
1.3923400343E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3923443812E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923487281E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923530750E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923574220E+11 2.5340600E+02 3.6900000E-01 0.0000000E+00
1.3923617689E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3923661158E+11 2.5333900E+02 3.6900000E-01 0.0000000E+00
1.3923704627E+11 2.5336900E+02 3.6900000E-01 0.0000000E+00
1.3923748096E+11 2.5340600E+02 3.7000000E-01 0.0000000E+00
1.3923791566E+11 2.5337600E+02 3.6900000E-01 0.0000000E+00
1.3923835035E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
1.3923878504E+11 2.5330900E+02 3.6900000E-01 0.0000000E+00
