Time T dT flags
1.3520293E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3520337E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3520380E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3520424E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3520728E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3520771E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3520815E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3520858E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3520902E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3520945E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3520989E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521032E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521076E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3521119E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521163E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521206E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521250E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3521293E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3521336E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521380E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521423E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521467E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521510E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3521554E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3521597E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521641E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521684E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3521728E+11 2.5626150E+02 -1.9900000E-01 0.0000000E+00
1.3521771E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521815E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521858E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3521902E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521945E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3521989E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522032E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522075E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522119E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522162E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522206E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522249E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522293E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3522336E+11 2.5626150E+02 -1.9900000E-01 0.0000000E+00
1.3522380E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3522423E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522467E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522510E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522554E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522597E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522641E+11 2.5626150E+02 -1.9900000E-01 0.0000000E+00
1.3522684E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3522728E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522771E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3522814E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522858E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3522901E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3522945E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3522988E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523032E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3523075E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523119E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523162E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3523206E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523249E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523293E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523336E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523380E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523423E+11 2.5629950E+02 -1.9900000E-01 0.0000000E+00
1.3523467E+11 2.5625350E+02 -1.9900000E-01 0.0000000E+00
1.3523510E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523554E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523597E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3523640E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523684E+11 2.5626150E+02 -1.9900000E-01 0.0000000E+00
1.3523727E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523771E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523814E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523858E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3523901E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523945E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3523988E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524032E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524075E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524119E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524162E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524206E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524249E+11 2.5623100E+02 -1.9800000E-01 0.0000000E+00
1.3524293E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524336E+11 2.5622350E+02 -1.9900000E-01 0.0000000E+00
1.3524379E+11 2.5619300E+02 -1.9800000E-01 0.0000000E+00
1.3524423E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524423E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524466E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524510E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524553E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524597E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524640E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524684E+11 2.5621500E+02 -1.9800000E-01 0.0000000E+00
1.3524727E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524771E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524814E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524858E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3524901E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3524945E+11 2.5621500E+02 -1.9800000E-01 0.0000000E+00
1.3524988E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525032E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3525075E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525118E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525118E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525162E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525205E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525249E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525292E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525336E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525379E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525423E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525466E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525510E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525553E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525597E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3525640E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525684E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525727E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525771E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525814E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525858E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525901E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3525944E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3525988E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526031E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526075E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526118E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526162E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526205E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526249E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526292E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526336E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526379E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3526423E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526466E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526510E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526553E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526597E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3526640E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526683E+11 2.5632900E+02 -1.9800000E-01 0.0000000E+00
1.3526727E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526770E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526814E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526857E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526901E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3526944E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3526988E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527031E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3527075E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3527118E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527162E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527205E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527249E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527249E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527292E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527292E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3527336E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3527336E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527379E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527423E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3527466E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527509E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527553E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527596E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527640E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527683E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527727E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527770E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527814E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3527857E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3527901E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3527944E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3527988E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528031E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3528075E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3528118E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528162E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3528205E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3528248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528292E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528335E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528379E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528422E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528466E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528509E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528553E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3528596E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3528640E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3528683E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528727E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528770E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3528814E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528857E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528901E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528944E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528944E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3528987E+11 2.5632900E+02 -1.9800000E-01 0.0000000E+00
1.3529031E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3529074E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529118E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529161E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529205E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3529248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529292E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529335E+11 2.5623100E+02 -1.9800000E-01 0.0000000E+00
1.3529379E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529422E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529466E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529553E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529596E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529640E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529683E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529727E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529770E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529813E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3529857E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3529900E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3529944E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3529987E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530031E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3530074E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3530118E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3530161E+11 2.5619350E+02 -1.9900000E-01 0.0000000E+00
1.3530205E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530292E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3530335E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3530379E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530422E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530466E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3530509E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530552E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3530596E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3530639E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3530683E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530726E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3530770E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3530813E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3530857E+11 2.5625300E+02 -1.9800000E-01 0.0000000E+00
1.3530900E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3530987E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531031E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531074E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531118E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531161E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531205E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531248E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3531291E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531335E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531378E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531422E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531465E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3531509E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531552E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531596E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531639E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531683E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531726E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3531770E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531813E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531857E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3531900E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3531944E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3531987E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532030E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532074E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532117E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532161E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532204E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532291E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532335E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532378E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532422E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3532465E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532509E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532552E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3532596E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532639E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532683E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532726E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532770E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532813E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532856E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532900E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532943E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3532987E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3532987E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533030E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533074E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533117E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533161E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533204E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3533248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533291E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3533335E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533378E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533422E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533465E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533509E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533552E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533595E+11 2.5626150E+02 -1.9700000E-01 0.0000000E+00
1.3533639E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533682E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533726E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533769E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533813E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3533856E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3533900E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3533943E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3533987E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3534030E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534074E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534117E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3534161E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534204E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534248E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534291E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534334E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3534378E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534421E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534465E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534508E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534552E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534595E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534639E+11 2.5623150E+02 -1.9700000E-01 0.0000000E+00
1.3534682E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534726E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3534769E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534813E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534856E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534900E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3534943E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3534987E+11 2.5619300E+02 -1.9800000E-01 0.0000000E+00
1.3535030E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535074E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535117E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535160E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535204E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535247E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3535291E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535334E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3535378E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535421E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3535465E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535508E+11 2.5622350E+02 -1.9700000E-01 0.0000000E+00
1.3535552E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3535595E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535639E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535682E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535726E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3535769E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3535813E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3536035E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3536073E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536117E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
1.3536160E+11 2.5626900E+02 -1.9800000E-01 0.0000000E+00
1.3536204E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536247E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536291E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536334E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536378E+11 2.5626150E+02 -1.9700000E-01 0.0000000E+00
1.3536421E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536465E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536508E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536552E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3536595E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536638E+11 2.5629100E+02 -1.9800000E-01 0.0000000E+00
1.3536682E+11 2.5626900E+02 -1.9800000E-01 0.0000000E+00
1.3536725E+11 2.5626150E+02 -1.9700000E-01 0.0000000E+00
1.3536769E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536812E+11 2.5622300E+02 -1.9800000E-01 0.0000000E+00
1.3536856E+11 2.5626100E+02 -1.9800000E-01 0.0000000E+00
1.3536899E+11 2.5629900E+02 -1.9800000E-01 0.0000000E+00
