Time               T               dT              flags          
1.36035178714E+11 2.9645600E+02  -3.0379000E+01 0.0000000E+00 
1.36035613407E+11 2.9645600E+02  -3.0391000E+01 0.0000000E+00 
1.36036048098E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36036482789E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36037352172E+11 2.9645600E+02  -3.0391000E+01 0.0000000E+00 
1.36037786865E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36038221556E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36038656248E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36039090939E+11 2.9645600E+02  -3.0385000E+01 0.0000000E+00 
1.36039525632E+11 2.9645600E+02  -3.0379000E+01 0.0000000E+00 
1.36039960322E+11 2.9645600E+02  -3.0379000E+01 0.0000000E+00 
1.36040395015E+11 2.9650700E+02  -3.0386000E+01 0.0000000E+00 
1.36040829706E+11 2.9645600E+02  -3.0379000E+01 0.0000000E+00 
1.36041264397E+11 2.9650700E+02  -3.0380000E+01 0.0000000E+00 
1.36041699089E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36042133782E+11 2.9650700E+02  -3.0386000E+01 0.0000000E+00 
1.36042568473E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36043003164E+11 2.9650700E+02  -3.0386000E+01 0.0000000E+00 
1.36043437856E+11 2.9650700E+02  -3.0386000E+01 0.0000000E+00 
1.36043872549E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36044307240E+11 2.9650700E+02  -3.0380000E+01 0.0000000E+00 
1.36044741933E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36045176623E+11 2.9655800E+02  -3.0392000E+01 0.0000000E+00 
1.36045611316E+11 2.9650700E+02  -3.0380000E+01 0.0000000E+00 
1.36046046007E+11 2.9655800E+02  -3.0392000E+01 0.0000000E+00 
1.36046480700E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36046915392E+11 2.9655800E+02  -3.0392000E+01 0.0000000E+00 
1.36047350083E+11 2.9650700E+02  -3.0391000E+01 0.0000000E+00 
1.36051697003E+11 2.9649000E+02  -3.0380000E+01 0.0000000E+00 
1.36052131695E+11 2.9662600E+02  -3.0376000E+01 0.0000000E+00 
1.36052566388E+11 2.9652400E+02  -3.0375000E+01 0.0000000E+00 
1.36053001079E+11 2.9652400E+02  -3.0380000E+01 0.0000000E+00 
1.36053435770E+11 2.9657500E+02  -3.0375000E+01 0.0000000E+00 
1.36053870462E+11 2.9652400E+02  -3.0375000E+01 0.0000000E+00 
1.36054305155E+11 2.9657500E+02  -3.0386000E+01 0.0000000E+00 
1.36054739846E+11 2.9657500E+02  -3.0375000E+01 0.0000000E+00 
1.36055174539E+11 2.9657500E+02  -3.0381000E+01 0.0000000E+00 
1.36055609231E+11 2.9657500E+02  -3.0375000E+01 0.0000000E+00 
1.36056043924E+11 2.9657500E+02  -3.0375000E+01 0.0000000E+00 
1.36056478617E+11 2.9657500E+02  -3.0386000E+01 0.0000000E+00 
1.36056913308E+11 2.9657500E+02  -3.0386000E+01 0.0000000E+00 
1.36057347998E+11 2.9657500E+02  -3.0386000E+01 0.0000000E+00 
1.36057782691E+11 2.9662600E+02  -3.0381000E+01 0.0000000E+00 
1.36058217380E+11 2.9662600E+02  -3.0381000E+01 0.0000000E+00 
1.36058652072E+11 2.9666000E+02  -3.0387000E+01 0.0000000E+00 
1.36059086763E+11 2.9657500E+02  -3.0392000E+01 0.0000000E+00 
1.36059521454E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36059956145E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36060390835E+11 2.9662600E+02  -3.0381000E+01 0.0000000E+00 
1.36060825527E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36061260217E+11 2.9662600E+02  -3.0381000E+01 0.0000000E+00 
1.36061694909E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36062129599E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36062564291E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36062998982E+11 2.9662600E+02  -3.0381000E+01 0.0000000E+00 
1.36063433672E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36063868364E+11 2.9662600E+02  -3.0392000E+01 0.0000000E+00 
1.36064303054E+11 2.9667700E+02  -3.0387000E+01 0.0000000E+00 
1.36064737746E+11 2.9667700E+02  -3.0398000E+01 0.0000000E+00 
1.36065172436E+11 2.9662600E+02  -3.0387000E+01 0.0000000E+00 
1.36065607128E+11 2.9667700E+02  -3.0398000E+01 0.0000000E+00 
1.36066041819E+11 2.9667700E+02  -3.0398000E+01 0.0000000E+00 
1.36066476509E+11 2.9667700E+02  -3.0393000E+01 0.0000000E+00 
1.36066911201E+11 2.9667700E+02  -3.0382000E+01 0.0000000E+00 
1.36067345891E+11 2.9667700E+02  -3.0398000E+01 0.0000000E+00 
1.36067780584E+11 2.9667700E+02  -3.0393000E+01 0.0000000E+00 
1.36068215274E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36068649966E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36069084656E+11 2.9667700E+02  -3.0393000E+01 0.0000000E+00 
1.36069519348E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36069954039E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36070388731E+11 2.9672900E+02  -3.0399000E+01 0.0000000E+00 
1.36070823421E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36071258113E+11 2.9676300E+02  -3.0388000E+01 0.0000000E+00 
1.36071692804E+11 2.9672900E+02  -3.0404000E+01 0.0000000E+00 
1.36072127496E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36072562186E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36072996879E+11 2.9672900E+02  -3.0399000E+01 0.0000000E+00 
1.36073431569E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36073866261E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36074300952E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36074735644E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36075170335E+11 2.9681400E+02  -3.0394000E+01 0.0000000E+00 
1.36075605027E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36076039724E+11 2.9672900E+02  -3.0399000E+01 0.0000000E+00 
1.36076474417E+11 2.9672900E+02  -3.0399000E+01 0.0000000E+00 
1.36076909108E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36077343800E+11 2.9678000E+02  -3.0399000E+01 0.0000000E+00 
1.36077778492E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36078213183E+11 2.9672900E+02  -3.0388000E+01 0.0000000E+00 
1.36078647875E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36079082566E+11 2.9672900E+02  -3.0393000E+01 0.0000000E+00 
1.36079517258E+11 2.9676300E+02  -3.0388000E+01 0.0000000E+00 
1.36080386642E+11 2.9678000E+02  -3.0394000E+01 0.0000000E+00 
1.36080821334E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36081256026E+11 2.9678000E+02  -3.0383000E+01 0.0000000E+00 
1.36081690717E+11 2.9678000E+02  -3.0394000E+01 0.0000000E+00 
1.36082125409E+11 2.9678000E+02  -3.0394000E+01 0.0000000E+00 
1.36082560101E+11 2.9678000E+02  -3.0394000E+01 0.0000000E+00 
1.36082994793E+11 2.9678000E+02  -3.0383000E+01 0.0000000E+00 
1.36083429485E+11 2.9678000E+02  -3.0399000E+01 0.0000000E+00 
1.36083864177E+11 2.9678000E+02  -3.0388000E+01 0.0000000E+00 
1.36084298867E+11 2.9678000E+02  -3.0388000E+01 0.0000000E+00 
1.36084733559E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36085168251E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36085602943E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36086037635E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36086472327E+11 2.9683100E+02  -3.0406000E+01 0.0000000E+00 
1.36086907012E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36087341702E+11 2.9678000E+02  -3.0388000E+01 0.0000000E+00 
1.36087776394E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36088211087E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36088645778E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36089080471E+11 2.9683100E+02  -3.0406000E+01 0.0000000E+00 
1.36089515162E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36089949855E+11 2.9683100E+02  -3.0400000E+01 0.0000000E+00 
1.36090384546E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36090819236E+11 2.9688200E+02  -3.0395000E+01 0.0000000E+00 
1.36091253931E+11 2.9686500E+02  -3.0400000E+01 0.0000000E+00 
1.36091688622E+11 2.9683100E+02  -3.0389000E+01 0.0000000E+00 
1.36092123316E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36092558006E+11 2.9683100E+02  -3.0394000E+01 0.0000000E+00 
1.36092992700E+11 2.9683100E+02  -3.0400000E+01 0.0000000E+00 
1.36093427391E+11 2.9688200E+02  -3.0400000E+01 0.0000000E+00 
1.36093862084E+11 2.9683100E+02  -3.0406000E+01 0.0000000E+00 
1.36094296781E+11 2.9688200E+02  -3.0389000E+01 0.0000000E+00 
1.36094731471E+11 2.9688200E+02  -3.0389000E+01 0.0000000E+00 
1.36095166162E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36095600854E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36096035544E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36096470236E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36096904926E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36097339618E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36097774309E+11 2.9688200E+02  -3.0389000E+01 0.0000000E+00 
1.36098208999E+11 2.9688200E+02  -3.0395000E+01 0.0000000E+00 
1.36098643690E+11 2.9691600E+02  -3.0395000E+01 0.0000000E+00 
1.36099078382E+11 2.9688200E+02  -3.0389000E+01 0.0000000E+00 
1.36099513074E+11 2.9688200E+02  -3.0395000E+01 0.0000000E+00 
1.36099947764E+11 2.9688200E+02  -3.0389000E+01 0.0000000E+00 
1.36100382456E+11 2.9688200E+02  -3.0400000E+01 0.0000000E+00 
1.36100817147E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36101251837E+11 2.9688200E+02  -3.0395000E+01 0.0000000E+00 
1.36101686529E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36102121220E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36102555910E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36102990602E+11 2.9696800E+02  -3.0396000E+01 0.0000000E+00 
1.36103425294E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36103859985E+11 2.9693300E+02  -3.0390000E+01 0.0000000E+00 
1.36104294675E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36104729367E+11 2.9693300E+02  -3.0401000E+01 0.0000000E+00 
1.36105164059E+11 2.9693300E+02  -3.0390000E+01 0.0000000E+00 
1.36105598749E+11 2.9689900E+02  -3.0401000E+01 0.0000000E+00 
1.36106033440E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36106468132E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36106902824E+11 2.9693300E+02  -3.0390000E+01 0.0000000E+00 
1.36107337514E+11 2.9695000E+02  -3.0390000E+01 0.0000000E+00 
1.36107772206E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36108206898E+11 2.9689900E+02  -3.0401000E+01 0.0000000E+00 
1.36108641588E+11 2.9693300E+02  -3.0390000E+01 0.0000000E+00 
1.36109076279E+11 2.9695000E+02  -3.0396000E+01 0.0000000E+00 
1.36109510972E+11 2.9698500E+02  -3.0402000E+01 0.0000000E+00 
1.36109945662E+11 2.9693300E+02  -3.0390000E+01 0.0000000E+00 
1.36110380354E+11 2.9698500E+02  -3.0390000E+01 0.0000000E+00 
1.36110815046E+11 2.9693300E+02  -3.0407000E+01 0.0000000E+00 
1.36111249738E+11 2.9698500E+02  -3.0407000E+01 0.0000000E+00 
1.36112553812E+11 2.9698500E+02  -3.0390000E+01 0.0000000E+00 
1.36112988503E+11 2.9689900E+02  -3.0401000E+01 0.0000000E+00 
1.36113423195E+11 2.9693300E+02  -3.0395000E+01 0.0000000E+00 
1.36113857894E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36114292585E+11 2.9695000E+02  -3.0390000E+01 0.0000000E+00 
1.36114727276E+11 2.9689900E+02  -3.0395000E+01 0.0000000E+00 
1.36115161967E+11 2.9698500E+02  -3.0402000E+01 0.0000000E+00 
1.36115596657E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36116031348E+11 2.9698500E+02  -3.0402000E+01 0.0000000E+00 
1.36116466039E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36116900731E+11 2.9698500E+02  -3.0402000E+01 0.0000000E+00 
1.36117335422E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36117770113E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36118204805E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36118639496E+11 2.9698500E+02  -3.0402000E+01 0.0000000E+00 
1.36119074187E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36119508878E+11 2.9698500E+02  -3.0390000E+01 0.0000000E+00 
1.36119943568E+11 2.9708700E+02  -3.0391000E+01 0.0000000E+00 
1.36120378259E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36120812952E+11 2.9703600E+02  -3.0391000E+01 0.0000000E+00 
1.36121247642E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36121682335E+11 2.9700200E+02  -3.0396000E+01 0.0000000E+00 
1.36122117030E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36122551723E+11 2.9703600E+02  -3.0385000E+01 0.0000000E+00 
1.36122986414E+11 2.9703600E+02  -3.0402000E+01 0.0000000E+00 
1.36123421106E+11 2.9703600E+02  -3.0391000E+01 0.0000000E+00 
1.36123855799E+11 2.9703600E+02  -3.0402000E+01 0.0000000E+00 
1.36124290490E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36124725183E+11 2.9703600E+02  -3.0391000E+01 0.0000000E+00 
1.36125159875E+11 2.9703600E+02  -3.0391000E+01 0.0000000E+00 
1.36125594566E+11 2.9698500E+02  -3.0390000E+01 0.0000000E+00 
1.36126029259E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36126463950E+11 2.9698500E+02  -3.0396000E+01 0.0000000E+00 
1.36126898642E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36127333335E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36127768028E+11 2.9695000E+02  -3.0396000E+01 0.0000000E+00 
1.36128202719E+11 2.9708700E+02  -3.0391000E+01 0.0000000E+00 
1.36128637411E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36129072104E+11 2.9700200E+02  -3.0391000E+01 0.0000000E+00 
1.36129506795E+11 2.9705300E+02  -3.0386000E+01 0.0000000E+00 
1.36129941488E+11 2.9703600E+02  -3.0396000E+01 0.0000000E+00 
1.36130376180E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36130810873E+11 2.9708700E+02  -3.0403000E+01 0.0000000E+00 
1.36131245564E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36131680242E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36132114933E+11 2.9705300E+02  -3.0391000E+01 0.0000000E+00 
1.36132549625E+11 2.9708700E+02  -3.0391000E+01 0.0000000E+00 
1.36132984316E+11 2.9705300E+02  -3.0391000E+01 0.0000000E+00 
1.36133419009E+11 2.9700200E+02  -3.0396000E+01 0.0000000E+00 
1.36133853700E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36134288392E+11 2.9708700E+02  -3.0391000E+01 0.0000000E+00 
1.36134723085E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36135157776E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36135592469E+11 2.9713900E+02  -3.0392000E+01 0.0000000E+00 
1.36136027161E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36136461852E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36136896545E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36137331236E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36137765928E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36138200621E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36138635312E+11 2.9708700E+02  -3.0397000E+01 0.0000000E+00 
1.36139070005E+11 2.9705300E+02  -3.0391000E+01 0.0000000E+00 
1.36139504697E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36139939390E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36140374081E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36140808774E+11 2.9705300E+02  -3.0391000E+01 0.0000000E+00 
1.36141243466E+11 2.9710400E+02  -3.0392000E+01 0.0000000E+00 
1.36141678157E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36142112850E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36142547541E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36142982234E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36143416926E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36143851619E+11 2.9705300E+02  -3.0402000E+01 0.0000000E+00 
1.36144286310E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36144721003E+11 2.9710400E+02  -3.0392000E+01 0.0000000E+00 
1.36145155695E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36145590387E+11 2.9705300E+02  -3.0397000E+01 0.0000000E+00 
1.36146025080E+11 2.9710400E+02  -3.0403000E+01 0.0000000E+00 
1.36146459772E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36146894464E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36147329155E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36147763845E+11 2.9707000E+02  -3.0397000E+01 0.0000000E+00 
1.36148198536E+11 2.9710400E+02  -3.0392000E+01 0.0000000E+00 
1.36148633228E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36149067918E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36149502610E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36149937300E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36150371992E+11 2.9710400E+02  -3.0397000E+01 0.0000000E+00 
1.36150806682E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36151241373E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36151676065E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36152110755E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36152545447E+11 2.9715600E+02  -3.0403000E+01 0.0000000E+00 
1.36152980137E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36153414829E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36153849520E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36154284212E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36154718902E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36155153594E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36155588285E+11 2.9710400E+02  -3.0403000E+01 0.0000000E+00 
1.36156022975E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36156457667E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36156892358E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36157327050E+11 2.9715600E+02  -3.0403000E+01 0.0000000E+00 
1.36157761740E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36158196432E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36158631123E+11 2.9712100E+02  -3.0392000E+01 0.0000000E+00 
1.36159065815E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36159500507E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36159935198E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36160369888E+11 2.9720700E+02  -3.0404000E+01 0.0000000E+00 
1.36160804580E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36161239280E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36161673971E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36162108663E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36162543354E+11 2.9720700E+02  -3.0404000E+01 0.0000000E+00 
1.36162978046E+11 2.9715600E+02  -3.0392000E+01 0.0000000E+00 
1.36163412739E+11 2.9715600E+02  -3.0398000E+01 0.0000000E+00 
1.36163847429E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36164282122E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36164716814E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36165151504E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36166020895E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36166455587E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36166890278E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36167324969E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36167759661E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36168194352E+11 2.9717300E+02  -3.0398000E+01 0.0000000E+00 
1.36168629043E+11 2.9720700E+02  -3.0404000E+01 0.0000000E+00 
1.36169063735E+11 2.9717300E+02  -3.0398000E+01 0.0000000E+00 
1.36169498425E+11 2.9717300E+02  -3.0398000E+01 0.0000000E+00 
1.36169933117E+11 2.9725800E+02  -3.0404000E+01 0.0000000E+00 
1.36170367807E+11 2.9717300E+02  -3.0403000E+01 0.0000000E+00 
1.36170802500E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36171237191E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36171671882E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36172106572E+11 2.9717300E+02  -3.0398000E+01 0.0000000E+00 
1.36172541264E+11 2.9725800E+02  -3.0399000E+01 0.0000000E+00 
1.36172975955E+11 2.9720700E+02  -3.0404000E+01 0.0000000E+00 
1.36173410639E+11 2.9725800E+02  -3.0393000E+01 0.0000000E+00 
1.36173845331E+11 2.9720700E+02  -3.0404000E+01 0.0000000E+00 
1.36174280023E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36174714715E+11 2.9717300E+02  -3.0403000E+01 0.0000000E+00 
1.36175149408E+11 2.9717300E+02  -3.0398000E+01 0.0000000E+00 
1.36175584099E+11 2.9725800E+02  -3.0404000E+01 0.0000000E+00 
1.36176018792E+11 2.9725800E+02  -3.0404000E+01 0.0000000E+00 
1.36176453483E+11 2.9720700E+02  -3.0393000E+01 0.0000000E+00 
1.36176888176E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36177322867E+11 2.9722400E+02  -3.0393000E+01 0.0000000E+00 
1.36177757560E+11 2.9725800E+02  -3.0399000E+01 0.0000000E+00 
1.36178192251E+11 2.9725800E+02  -3.0399000E+01 0.0000000E+00 
1.36178626944E+11 2.9725800E+02  -3.0388000E+01 0.0000000E+00 
1.36179061637E+11 2.9725800E+02  -3.0393000E+01 0.0000000E+00 
1.36179496328E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36179931021E+11 2.9727500E+02  -3.0399000E+01 0.0000000E+00 
1.36180365712E+11 2.9725800E+02  -3.0399000E+01 0.0000000E+00 
1.36180800405E+11 2.9720700E+02  -3.0398000E+01 0.0000000E+00 
1.36181235097E+11 2.9725800E+02  -3.0393000E+01 0.0000000E+00 
1.36181669790E+11 2.9727500E+02  -3.0404000E+01 0.0000000E+00 
1.36182104481E+11 2.9731000E+02  -3.0399000E+01 0.0000000E+00 
1.36182539174E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36182973867E+11 2.9722400E+02  -3.0398000E+01 0.0000000E+00 
1.36183408559E+11 2.9731000E+02  -3.0399000E+01 0.0000000E+00 
1.36183843250E+11 2.9727500E+02  -3.0399000E+01 0.0000000E+00 
1.36184277949E+11 2.9725800E+02  -3.0410000E+01 0.0000000E+00 
1.36184712639E+11 2.9727500E+02  -3.0393000E+01 0.0000000E+00 
1.36185147331E+11 2.9731000E+02  -3.0394000E+01 0.0000000E+00 
1.36185582022E+11 2.9731000E+02  -3.0410000E+01 0.0000000E+00 
1.36186016712E+11 2.9731000E+02  -3.0405000E+01 0.0000000E+00 
1.36186451404E+11 2.9731000E+02  -3.0399000E+01 0.0000000E+00 
1.36186886096E+11 2.9727500E+02  -3.0399000E+01 0.0000000E+00 
1.36187320786E+11 2.9722400E+02  -3.0404000E+01 0.0000000E+00 
1.36187755477E+11 2.9727500E+02  -3.0404000E+01 0.0000000E+00 
1.36188190169E+11 2.9722400E+02  -3.0409000E+01 0.0000000E+00 
1.36188624860E+11 2.9727500E+02  -3.0393000E+01 0.0000000E+00 
1.36189059550E+11 2.9731000E+02  -3.0399000E+01 0.0000000E+00 
1.36189494243E+11 2.9731000E+02  -3.0399000E+01 0.0000000E+00 
1.36189928934E+11 2.9736100E+02  -3.0405000E+01 0.0000000E+00 
1.36190363624E+11 2.9731000E+02  -3.0410000E+01 0.0000000E+00 
1.36190798316E+11 2.9725800E+02  -3.0399000E+01 0.0000000E+00 
1.36191233008E+11 2.9732700E+02  -3.0399000E+01 0.0000000E+00 
1.36191667699E+11 2.9731000E+02  -3.0405000E+01 0.0000000E+00 
1.36192102389E+11 2.9731000E+02  -3.0405000E+01 0.0000000E+00 
1.36192537082E+11 2.9731000E+02  -3.0394000E+01 0.0000000E+00 
1.36192971773E+11 2.9736100E+02  -3.0405000E+01 0.0000000E+00 
1.36193406463E+11 2.9732700E+02  -3.0411000E+01 0.0000000E+00 
1.36193841155E+11 2.9727500E+02  -3.0404000E+01 0.0000000E+00 
1.36194275847E+11 2.9736100E+02  -3.0411000E+01 0.0000000E+00 
1.36194710537E+11 2.9732700E+02  -3.0405000E+01 0.0000000E+00 
1.36195145229E+11 2.9732700E+02  -3.0399000E+01 0.0000000E+00 
1.36195579921E+11 2.9731000E+02  -3.0405000E+01 0.0000000E+00 
1.36196014613E+11 2.9732700E+02  -3.0394000E+01 0.0000000E+00 
1.36196449303E+11 2.9731000E+02  -3.0405000E+01 0.0000000E+00 
