Time               T               dT              flags          
1.34215932102E+11 2.5454100E+02  -2.7270000E+00 0.0000000E+00 
1.34216366797E+11 2.5447400E+02  -2.7240000E+00 0.0000000E+00 
1.34216801492E+11 2.5447400E+02  -2.7230000E+00 0.0000000E+00 
1.34217236185E+11 2.5447400E+02  -2.7230000E+00 0.0000000E+00 
1.34217670880E+11 2.5447400E+02  -2.7160000E+00 0.0000000E+00 
1.34218105570E+11 2.5447400E+02  -2.7160000E+00 0.0000000E+00 
1.34218540265E+11 2.5447400E+02  -2.7130000E+00 0.0000000E+00 
1.34218974960E+11 2.5444500E+02  -2.7140000E+00 0.0000000E+00 
1.34219409655E+11 2.5447400E+02  -2.7100000E+00 0.0000000E+00 
1.34219844348E+11 2.5447400E+02  -2.7040000E+00 0.0000000E+00 
1.34220279043E+11 2.5447400E+02  -2.7040000E+00 0.0000000E+00 
1.34220713738E+11 2.5447400E+02  -2.7040000E+00 0.0000000E+00 
1.34221148431E+11 2.5447400E+02  -2.6950000E+00 0.0000000E+00 
1.34221583127E+11 2.5448200E+02  -2.6940000E+00 0.0000000E+00 
1.34222017820E+11 2.5444500E+02  -2.6900000E+00 0.0000000E+00 
1.34222452515E+11 2.5450400E+02  -2.6930000E+00 0.0000000E+00 
1.34222887208E+11 2.5447400E+02  -2.6870000E+00 0.0000000E+00 
1.34223321903E+11 2.5447400E+02  -2.6870000E+00 0.0000000E+00 
1.34223756596E+11 2.5444500E+02  -2.6870000E+00 0.0000000E+00 
1.34224191289E+11 2.5447400E+02  -2.6840000E+00 0.0000000E+00 
1.34224625983E+11 2.5450400E+02  -2.6780000E+00 0.0000000E+00 
1.34225060676E+11 2.5450400E+02  -2.6780000E+00 0.0000000E+00 
1.34225495369E+11 2.5447400E+02  -2.6720000E+00 0.0000000E+00 
1.34225930064E+11 2.5444500E+02  -2.6690000E+00 0.0000000E+00 
1.34226364757E+11 2.5443700E+02  -2.6680000E+00 0.0000000E+00 
1.34226799450E+11 2.5450400E+02  -2.6650000E+00 0.0000000E+00 
1.34227234144E+11 2.5447400E+02  -2.6610000E+00 0.0000000E+00 
1.34227668837E+11 2.5447400E+02  -2.6610000E+00 0.0000000E+00 
1.34228103532E+11 2.5447400E+02  -2.6610000E+00 0.0000000E+00 
1.34228538225E+11 2.5447400E+02  -2.6580000E+00 0.0000000E+00 
1.34228972918E+11 2.5444500E+02  -2.6520000E+00 0.0000000E+00 
1.34229407613E+11 2.5447400E+02  -2.6510000E+00 0.0000000E+00 
1.34229842306E+11 2.5447400E+02  -2.6460000E+00 0.0000000E+00 
1.34230277000E+11 2.5444500E+02  -2.6460000E+00 0.0000000E+00 
1.34230711693E+11 2.5444500E+02  -2.6420000E+00 0.0000000E+00 
1.34231146388E+11 2.5444500E+02  -2.6420000E+00 0.0000000E+00 
1.34231581081E+11 2.5447400E+02  -2.6380000E+00 0.0000000E+00 
1.34232015776E+11 2.5446600E+02  -2.6380000E+00 0.0000000E+00 
1.34232450469E+11 2.5443700E+02  -2.6340000E+00 0.0000000E+00 
1.34232885174E+11 2.5447400E+02  -2.6350000E+00 0.0000000E+00 
1.34233319867E+11 2.5450400E+02  -2.6290000E+00 0.0000000E+00 
1.34233754562E+11 2.5450400E+02  -2.6260000E+00 0.0000000E+00 
1.34236145377E+11 2.5447400E+02  -2.6030000E+00 0.0000000E+00 
1.34236580070E+11 2.5447400E+02  -2.6010000E+00 0.0000000E+00 
1.34237014763E+11 2.5444500E+02  -2.6000000E+00 0.0000000E+00 
1.34237449458E+11 2.5447400E+02  -2.5990000E+00 0.0000000E+00 
1.34237884151E+11 2.5446600E+02  -2.5980000E+00 0.0000000E+00 
1.34238318846E+11 2.5443700E+02  -2.5960000E+00 0.0000000E+00 
1.34238753539E+11 2.5443700E+02  -2.5950000E+00 0.0000000E+00 
1.34239188233E+11 2.5440700E+02  -2.5940000E+00 0.0000000E+00 
1.34239622928E+11 2.5444500E+02  -2.5930000E+00 0.0000000E+00 
1.34240057621E+11 2.5440700E+02  -2.5910000E+00 0.0000000E+00 
1.34240492316E+11 2.5444500E+02  -2.5900000E+00 0.0000000E+00 
1.34240927009E+11 2.5444500E+02  -2.5880000E+00 0.0000000E+00 
1.34241361704E+11 2.5443700E+02  -2.5870000E+00 0.0000000E+00 
1.34241796397E+11 2.5437000E+02  -2.5840000E+00 0.0000000E+00 
1.34242231092E+11 2.5439900E+02  -2.5820000E+00 0.0000000E+00 
1.34242665786E+11 2.5443700E+02  -2.5800000E+00 0.0000000E+00 
1.34243100479E+11 2.5447400E+02  -2.5780000E+00 0.0000000E+00 
1.34243535174E+11 2.5444500E+02  -2.5750000E+00 0.0000000E+00 
1.34243969867E+11 2.5440700E+02  -2.5720000E+00 0.0000000E+00 
1.34244404562E+11 2.5440700E+02  -2.5690000E+00 0.0000000E+00 
1.34244839257E+11 2.5440700E+02  -2.5660000E+00 0.0000000E+00 
1.34245273951E+11 2.5443700E+02  -2.5640000E+00 0.0000000E+00 
1.34245708645E+11 2.5439900E+02  -2.5610000E+00 0.0000000E+00 
1.34246143339E+11 2.5439900E+02  -2.5590000E+00 0.0000000E+00 
1.34246578038E+11 2.5443700E+02  -2.5560000E+00 0.0000000E+00 
1.34247012733E+11 2.5439900E+02  -2.5530000E+00 0.0000000E+00 
1.34247447429E+11 2.5439900E+02  -2.5510000E+00 0.0000000E+00 
1.34247882123E+11 2.5443700E+02  -2.5490000E+00 0.0000000E+00 
1.34248316819E+11 2.5443700E+02  -2.5460000E+00 0.0000000E+00 
1.34248751513E+11 2.5437000E+02  -2.5430000E+00 0.0000000E+00 
1.34249186209E+11 2.5440700E+02  -2.5410000E+00 0.0000000E+00 
1.34249620903E+11 2.5443700E+02  -2.5380000E+00 0.0000000E+00 
1.34250055599E+11 2.5439900E+02  -2.5350000E+00 0.0000000E+00 
1.34250490295E+11 2.5437000E+02  -2.5320000E+00 0.0000000E+00 
1.34250924989E+11 2.5443700E+02  -2.5310000E+00 0.0000000E+00 
1.34251359685E+11 2.5439900E+02  -2.5280000E+00 0.0000000E+00 
1.34251794379E+11 2.5439900E+02  -2.5250000E+00 0.0000000E+00 
1.34252229064E+11 2.5442900E+02  -2.5230000E+00 0.0000000E+00 
1.34252663758E+11 2.5439100E+02  -2.5190000E+00 0.0000000E+00 
1.34253098452E+11 2.5443700E+02  -2.5170000E+00 0.0000000E+00 
1.34253533148E+11 2.5439900E+02  -2.5140000E+00 0.0000000E+00 
1.34253967842E+11 2.5439900E+02  -2.5120000E+00 0.0000000E+00 
1.34254402538E+11 2.5437000E+02  -2.5090000E+00 0.0000000E+00 
1.34254837232E+11 2.5440700E+02  -2.5060000E+00 0.0000000E+00 
1.34255271928E+11 2.5439900E+02  -2.5040000E+00 0.0000000E+00 
1.34255706622E+11 2.5440700E+02  -2.5010000E+00 0.0000000E+00 
1.34256141318E+11 2.5437000E+02  -2.4980000E+00 0.0000000E+00 
1.34256576012E+11 2.5439900E+02  -2.4960000E+00 0.0000000E+00 
1.34257010708E+11 2.5439900E+02  -2.4930000E+00 0.0000000E+00 
1.34257445402E+11 2.5442900E+02  -2.4910000E+00 0.0000000E+00 
1.34257880099E+11 2.5439900E+02  -2.4880000E+00 0.0000000E+00 
1.34258314793E+11 2.5442900E+02  -2.4850000E+00 0.0000000E+00 
1.34258749489E+11 2.5439900E+02  -2.4820000E+00 0.0000000E+00 
1.34259184183E+11 2.5436200E+02  -2.4790000E+00 0.0000000E+00 
1.34259618879E+11 2.5439100E+02  -2.4770000E+00 0.0000000E+00 
1.34260053575E+11 2.5440700E+02  -2.4740000E+00 0.0000000E+00 
1.34260488270E+11 2.5439900E+02  -2.4720000E+00 0.0000000E+00 
1.34260922966E+11 2.5439900E+02  -2.4680000E+00 0.0000000E+00 
1.34261357660E+11 2.5439900E+02  -2.4660000E+00 0.0000000E+00 
1.34261792357E+11 2.5439900E+02  -2.4630000E+00 0.0000000E+00 
1.34262227051E+11 2.5439100E+02  -2.4610000E+00 0.0000000E+00 
1.34262661747E+11 2.5436200E+02  -2.4580000E+00 0.0000000E+00 
1.34263096443E+11 2.5436200E+02  -2.4540000E+00 0.0000000E+00 
1.34263531138E+11 2.5439100E+02  -2.4520000E+00 0.0000000E+00 
1.34263965834E+11 2.5439100E+02  -2.4500000E+00 0.0000000E+00 
1.34264400530E+11 2.5433200E+02  -2.4460000E+00 0.0000000E+00 
1.34264835225E+11 2.5439100E+02  -2.4440000E+00 0.0000000E+00 
1.34265269921E+11 2.5436200E+02  -2.4410000E+00 0.0000000E+00 
1.34265704617E+11 2.5436200E+02  -2.4380000E+00 0.0000000E+00 
1.34266139312E+11 2.5436200E+02  -2.4350000E+00 0.0000000E+00 
1.34266574008E+11 2.5436200E+02  -2.4330000E+00 0.0000000E+00 
1.34267008703E+11 2.5439100E+02  -2.4300000E+00 0.0000000E+00 
1.34267443400E+11 2.5439100E+02  -2.4270000E+00 0.0000000E+00 
1.34267878095E+11 2.5435400E+02  -2.4240000E+00 0.0000000E+00 
1.34268312791E+11 2.5432400E+02  -2.4220000E+00 0.0000000E+00 
1.34268747487E+11 2.5435400E+02  -2.4190000E+00 0.0000000E+00 
1.34269182182E+11 2.5435400E+02  -2.4160000E+00 0.0000000E+00 
1.34269616878E+11 2.5436200E+02  -2.4130000E+00 0.0000000E+00 
1.34270051575E+11 2.5432400E+02  -2.4100000E+00 0.0000000E+00 
1.34270486269E+11 2.5435400E+02  -2.4070000E+00 0.0000000E+00 
1.34270920964E+11 2.5435400E+02  -2.4050000E+00 0.0000000E+00 
1.34271355659E+11 2.5432400E+02  -2.4010000E+00 0.0000000E+00 
1.34271790353E+11 2.5435400E+02  -2.3990000E+00 0.0000000E+00 
1.34272225049E+11 2.5432400E+02  -2.3960000E+00 0.0000000E+00 
1.34272659744E+11 2.5435400E+02  -2.3930000E+00 0.0000000E+00 
1.34273094438E+11 2.5435400E+02  -2.3910000E+00 0.0000000E+00 
1.34273529133E+11 2.5435400E+02  -2.3880000E+00 0.0000000E+00 
1.34273963828E+11 2.5431600E+02  -2.3840000E+00 0.0000000E+00 
1.34274398523E+11 2.5435400E+02  -2.3820000E+00 0.0000000E+00 
1.34274833218E+11 2.5435400E+02  -2.3800000E+00 0.0000000E+00 
1.34275267914E+11 2.5435400E+02  -2.3770000E+00 0.0000000E+00 
1.34275702608E+11 2.5431600E+02  -2.3740000E+00 0.0000000E+00 
1.34276137302E+11 2.5431600E+02  -2.3700000E+00 0.0000000E+00 
1.34276571998E+11 2.5431600E+02  -2.3680000E+00 0.0000000E+00 
1.34277006694E+11 2.5434600E+02  -2.3650000E+00 0.0000000E+00 
1.34277441389E+11 2.5431600E+02  -2.3620000E+00 0.0000000E+00 
1.34277876084E+11 2.5427900E+02  -2.3580000E+00 0.0000000E+00 
1.34278310778E+11 2.5427900E+02  -2.3560000E+00 0.0000000E+00 
1.34278745474E+11 2.5430900E+02  -2.3530000E+00 0.0000000E+00 
1.34279180169E+11 2.5430900E+02  -2.3500000E+00 0.0000000E+00 
1.34279614864E+11 2.5433800E+02  -2.3480000E+00 0.0000000E+00 
1.34280049560E+11 2.5433800E+02  -2.3440000E+00 0.0000000E+00 
1.34280484256E+11 2.5430900E+02  -2.3410000E+00 0.0000000E+00 
1.34280918951E+11 2.5433800E+02  -2.3390000E+00 0.0000000E+00 
1.34281353647E+11 2.5433800E+02  -2.3360000E+00 0.0000000E+00 
1.34281788342E+11 2.5433800E+02  -2.3330000E+00 0.0000000E+00 
1.34282223037E+11 2.5433800E+02  -2.3310000E+00 0.0000000E+00 
1.34282657732E+11 2.5427100E+02  -2.3260000E+00 0.0000000E+00 
1.34283092428E+11 2.5433800E+02  -2.3240000E+00 0.0000000E+00 
1.34283527133E+11 2.5430100E+02  -2.3210000E+00 0.0000000E+00 
1.34283961829E+11 2.5430100E+02  -2.3170000E+00 0.0000000E+00 
1.34284396524E+11 2.5426300E+02  -2.3150000E+00 0.0000000E+00 
1.34284831220E+11 2.5429300E+02  -2.3120000E+00 0.0000000E+00 
1.34285265916E+11 2.5429300E+02  -2.3090000E+00 0.0000000E+00 
1.34285700612E+11 2.5429300E+02  -2.3060000E+00 0.0000000E+00 
1.34286135308E+11 2.5426300E+02  -2.3030000E+00 0.0000000E+00 
1.34286570004E+11 2.5429300E+02  -2.3000000E+00 0.0000000E+00 
1.34287004700E+11 2.5429300E+02  -2.2970000E+00 0.0000000E+00 
1.34287439396E+11 2.5429300E+02  -2.2950000E+00 0.0000000E+00 
1.34287874092E+11 2.5432300E+02  -2.2920000E+00 0.0000000E+00 
1.34288308787E+11 2.5428500E+02  -2.2880000E+00 0.0000000E+00 
1.34288743483E+11 2.5427700E+02  -2.2850000E+00 0.0000000E+00 
1.34289178179E+11 2.5431500E+02  -2.2820000E+00 0.0000000E+00 
1.34289612875E+11 2.5427700E+02  -2.2790000E+00 0.0000000E+00 
1.34290047572E+11 2.5427700E+02  -2.2760000E+00 0.0000000E+00 
1.34290482268E+11 2.5427700E+02  -2.2720000E+00 0.0000000E+00 
1.34290916955E+11 2.5427700E+02  -2.2690000E+00 0.0000000E+00 
1.34291351651E+11 2.5427000E+02  -2.2660000E+00 0.0000000E+00 
1.34291786347E+11 2.5430700E+02  -2.2630000E+00 0.0000000E+00 
1.34292221044E+11 2.5429900E+02  -2.2600000E+00 0.0000000E+00 
1.34292655740E+11 2.5427000E+02  -2.2570000E+00 0.0000000E+00 
1.34293090436E+11 2.5427000E+02  -2.2540000E+00 0.0000000E+00 
1.34293525133E+11 2.5430700E+02  -2.2520000E+00 0.0000000E+00 
1.34293959829E+11 2.5426200E+02  -2.2480000E+00 0.0000000E+00 
1.34294394526E+11 2.5429900E+02  -2.2450000E+00 0.0000000E+00 
1.34294829223E+11 2.5426200E+02  -2.2420000E+00 0.0000000E+00 
1.34295263919E+11 2.5426200E+02  -2.2380000E+00 0.0000000E+00 
1.34295698616E+11 2.5422400E+02  -2.2350000E+00 0.0000000E+00 
1.34296133312E+11 2.5425400E+02  -2.2320000E+00 0.0000000E+00 
1.34296568009E+11 2.5425400E+02  -2.2290000E+00 0.0000000E+00 
1.34297002706E+11 2.5425400E+02  -2.2260000E+00 0.0000000E+00 
1.34297437403E+11 2.5425400E+02  -2.2230000E+00 0.0000000E+00 
1.34297872100E+11 2.5425400E+02  -2.2190000E+00 0.0000000E+00 
1.34298306796E+11 2.5425400E+02  -2.2170000E+00 0.0000000E+00 
1.34298741492E+11 2.5424600E+02  -2.2130000E+00 0.0000000E+00 
1.34299176189E+11 2.5421700E+02  -2.2090000E+00 0.0000000E+00 
1.34299610886E+11 2.5421700E+02  -2.2060000E+00 0.0000000E+00 
1.34300045583E+11 2.5423800E+02  -2.2030000E+00 0.0000000E+00 
1.34300480280E+11 2.5423800E+02  -2.1980000E+00 0.0000000E+00 
1.34300914977E+11 2.5423800E+02  -2.1950000E+00 0.0000000E+00 
1.34301349676E+11 2.5423800E+02  -2.1920000E+00 0.0000000E+00 
1.34301784373E+11 2.5423800E+02  -2.1880000E+00 0.0000000E+00 
1.34302219070E+11 2.5420100E+02  -2.1840000E+00 0.0000000E+00 
1.34302653767E+11 2.5423100E+02  -2.1810000E+00 0.0000000E+00 
1.34303088464E+11 2.5423100E+02  -2.1770000E+00 0.0000000E+00 
1.34303523161E+11 2.5423100E+02  -2.1730000E+00 0.0000000E+00 
1.34303957859E+11 2.5419300E+02  -2.1690000E+00 0.0000000E+00 
1.34304392556E+11 2.5419300E+02  -2.1650000E+00 0.0000000E+00 
1.34304827255E+11 2.5419300E+02  -2.1610000E+00 0.0000000E+00 
1.34305261952E+11 2.5425300E+02  -2.1570000E+00 0.0000000E+00 
1.34305696649E+11 2.5418600E+02  -2.1520000E+00 0.0000000E+00 
1.34306131346E+11 2.5421500E+02  -2.1490000E+00 0.0000000E+00 
1.34306566045E+11 2.5421500E+02  -2.1440000E+00 0.0000000E+00 
1.34307000742E+11 2.5423700E+02  -2.1400000E+00 0.0000000E+00 
1.34307435441E+11 2.5423700E+02  -2.1360000E+00 0.0000000E+00 
1.34307870138E+11 2.5420000E+02  -2.1310000E+00 0.0000000E+00 
1.34308304837E+11 2.5422100E+02  -2.1270000E+00 0.0000000E+00 
1.34308739534E+11 2.5425100E+02  -2.1230000E+00 0.0000000E+00 
1.34309174233E+11 2.5421400E+02  -2.1180000E+00 0.0000000E+00 
1.34309608931E+11 2.5417600E+02  -2.1130000E+00 0.0000000E+00 
1.34310043628E+11 2.5419800E+02  -2.1080000E+00 0.0000000E+00 
1.34310478327E+11 2.5419800E+02  -2.1040000E+00 0.0000000E+00 
1.34310913026E+11 2.5419800E+02  -2.0990000E+00 0.0000000E+00 
1.34311347723E+11 2.5419000E+02  -2.0940000E+00 0.0000000E+00 
1.34311782422E+11 2.5422000E+02  -2.0900000E+00 0.0000000E+00 
1.34312217115E+11 2.5418300E+02  -2.0840000E+00 0.0000000E+00 
1.34312651812E+11 2.5422000E+02  -2.0800000E+00 0.0000000E+00 
1.34313086511E+11 2.5415300E+02  -2.0740000E+00 0.0000000E+00 
1.34313520905E+11 2.5421200E+02  -2.0690000E+00 0.0000000E+00 
1.34313955905E+11 2.5418300E+02  -2.0630000E+00 0.0000000E+00 
1.34314390602E+11 2.5413800E+02  -2.0580000E+00 0.0000000E+00 
1.34314825301E+11 2.5414500E+02  -2.0530000E+00 0.0000000E+00 
1.34315259998E+11 2.5414500E+02  -2.0470000E+00 0.0000000E+00 
1.34315694697E+11 2.5413000E+02  -2.0420000E+00 0.0000000E+00 
1.34316129394E+11 2.5417500E+02  -2.0370000E+00 0.0000000E+00 
1.34316564092E+11 2.5416700E+02  -2.0310000E+00 0.0000000E+00 
1.34316998791E+11 2.5413000E+02  -2.0250000E+00 0.0000000E+00 
1.34317433488E+11 2.5416700E+02  -2.0200000E+00 0.0000000E+00 
1.34317868187E+11 2.5415200E+02  -2.0140000E+00 0.0000000E+00 
1.34318302884E+11 2.5415900E+02  -2.0080000E+00 0.0000000E+00 
1.34318737583E+11 2.5415900E+02  -2.0020000E+00 0.0000000E+00 
1.34319172282E+11 2.5415900E+02  -1.9960000E+00 0.0000000E+00 
1.34319606981E+11 2.5415900E+02  -1.9900000E+00 0.0000000E+00 
1.34320041678E+11 2.5412200E+02  -1.9840000E+00 0.0000000E+00 
1.34320476378E+11 2.5412200E+02  -1.9780000E+00 0.0000000E+00 
1.34320911077E+11 2.5412200E+02  -1.9720000E+00 0.0000000E+00 
1.34321345786E+11 2.5411400E+02  -1.9660000E+00 0.0000000E+00 
1.34321780486E+11 2.5408500E+02  -1.9590000E+00 0.0000000E+00 
1.34322215183E+11 2.5411400E+02  -1.9540000E+00 0.0000000E+00 
1.34322649882E+11 2.5411400E+02  -1.9480000E+00 0.0000000E+00 
1.34323084581E+11 2.5414400E+02  -1.9430000E+00 0.0000000E+00 
1.34323519280E+11 2.5411400E+02  -1.9360000E+00 0.0000000E+00 
1.34323953979E+11 2.5407700E+02  -1.9300000E+00 0.0000000E+00 
1.34324388678E+11 2.5411400E+02  -1.9240000E+00 0.0000000E+00 
1.34324823378E+11 2.5414400E+02  -1.9180000E+00 0.0000000E+00 
1.34325258077E+11 2.5407700E+02  -1.9120000E+00 0.0000000E+00 
1.34325692776E+11 2.5411400E+02  -1.9070000E+00 0.0000000E+00 
1.34326127475E+11 2.5407700E+02  -1.9000000E+00 0.0000000E+00 
1.34326562174E+11 2.5410700E+02  -1.8950000E+00 0.0000000E+00 
1.34326996875E+11 2.5410700E+02  -1.8880000E+00 0.0000000E+00 
1.34327431573E+11 2.5410700E+02  -1.8830000E+00 0.0000000E+00 
1.34327866274E+11 2.5407700E+02  -1.8760000E+00 0.0000000E+00 
1.34328300973E+11 2.5406900E+02  -1.8710000E+00 0.0000000E+00 
1.34328735674E+11 2.5406900E+02  -1.8650000E+00 0.0000000E+00 
1.34329170373E+11 2.5406900E+02  -1.8590000E+00 0.0000000E+00 
1.34329605073E+11 2.5404000E+02  -1.8530000E+00 0.0000000E+00 
1.34330039774E+11 2.5407700E+02  -1.8480000E+00 0.0000000E+00 
1.34330474473E+11 2.5406200E+02  -1.8420000E+00 0.0000000E+00 
1.34330909174E+11 2.5406900E+02  -1.8350000E+00 0.0000000E+00 
1.34331343875E+11 2.5406200E+02  -1.8300000E+00 0.0000000E+00 
1.34331778576E+11 2.5406900E+02  -1.8240000E+00 0.0000000E+00 
1.34332213277E+11 2.5406200E+02  -1.8190000E+00 0.0000000E+00 
1.34332647978E+11 2.5406200E+02  -1.8130000E+00 0.0000000E+00 
1.34333082679E+11 2.5406200E+02  -1.8070000E+00 0.0000000E+00 
1.34333517382E+11 2.5402400E+02  -1.8010000E+00 0.0000000E+00 
1.34333952083E+11 2.5402400E+02  -1.7960000E+00 0.0000000E+00 
1.34334386785E+11 2.5402400E+02  -1.7900000E+00 0.0000000E+00 
1.34334821485E+11 2.5401700E+02  -1.7850000E+00 0.0000000E+00 
1.34335256187E+11 2.5405400E+02  -1.7790000E+00 0.0000000E+00 
1.34335690890E+11 2.5405400E+02  -1.7740000E+00 0.0000000E+00 
1.34336125591E+11 2.5408300E+02  -1.7680000E+00 0.0000000E+00 
1.34336560293E+11 2.5400900E+02  -1.7620000E+00 0.0000000E+00 
