Time T dT flags
1.3799951644E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3799995116E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800038587E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800082058E+11 1.8321300E+02 1.9527000E+01 0.0000000E+00
1.3800125529E+11 1.8321300E+02 1.9527000E+01 0.0000000E+00
1.3800169000E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800212472E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800255943E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800299414E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800342886E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800386357E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800429828E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3800473299E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800516770E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800560242E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800603713E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3800647184E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800690655E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3800734127E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800777598E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800821069E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800864540E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800908012E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3800951483E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3800994954E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801038425E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801081897E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801125368E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801168838E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801212309E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801255780E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801299251E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801342723E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801386194E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801429665E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801473136E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801516607E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801560079E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801603550E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801647021E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801690492E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801733964E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801777435E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801820906E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801864377E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801907849E+11 1.8319200E+02 1.9527000E+01 0.0000000E+00
1.3801951320E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3801994791E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802038262E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802081734E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802125205E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3802168676E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802212147E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802255618E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802299089E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3802342561E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3802386033E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802429504E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802472975E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802516446E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802559917E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802603388E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802646859E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802690331E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802733802E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802777273E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802820744E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802864215E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802907686E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802951157E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3802994628E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3803038100E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803081571E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3803336964E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803380435E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803423906E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803467377E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803510848E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803554319E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803597791E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803641262E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803684733E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803728204E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803771675E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803815146E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803858619E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803902090E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3803945561E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3803989033E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3804032504E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804075975E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804119446E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3804162917E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804206388E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804249859E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804293330E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804336802E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3804380273E+11 1.8317000E+02 1.9527000E+01 0.0000000E+00
1.3804423744E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804467215E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804510686E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804554157E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804597628E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804641100E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804684571E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3804728042E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804771513E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804814984E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804858455E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804901926E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804945398E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3804988869E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805032340E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805075811E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805119282E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805162753E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805206225E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805249696E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805293167E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805336638E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805380109E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805423580E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805467052E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805510523E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805553994E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805597465E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805640936E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805684407E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3805727879E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805771350E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3805814821E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805858292E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805901763E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805945234E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3805988707E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806032178E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806075649E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806119121E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806162592E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806206063E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806249534E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806293005E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806336476E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806379947E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806423419E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806466890E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806510361E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806553832E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806597303E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806640774E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806684245E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806727717E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3806771188E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3806814659E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3806858130E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3806901601E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3806945072E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3806988543E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807032015E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807075486E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807118957E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807162428E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807205899E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807249370E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807292841E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807336313E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807379784E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807423255E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807466726E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807510197E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807553668E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807597140E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807640611E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807684082E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807727553E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807771026E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807814497E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807857968E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3807901439E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807944910E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3807988381E+11 1.8314800E+02 1.9527000E+01 0.0000000E+00
1.3808031852E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808075324E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808118795E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808162266E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808205737E+11 1.8312600E+02 1.9526000E+01 0.0000000E+00
1.3808249208E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808292679E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808336150E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808379622E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808423093E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808466564E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808510035E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808553506E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808596977E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808640448E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808683920E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808727391E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808770862E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808814333E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808857804E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3808944747E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3808988218E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809031689E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809075160E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809118632E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809162103E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809205574E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809249045E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809292517E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809335988E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809379459E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809422930E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809466402E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809509873E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809553344E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809596815E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809640287E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809683758E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809727229E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809770700E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3809814172E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809857643E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809901114E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809944584E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3809988055E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810031526E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3810074998E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810118469E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3810161940E+11 1.8310400E+02 1.9526000E+01 0.0000000E+00
1.3810205411E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810248882E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810292354E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810335825E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810379296E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810422767E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810466239E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3810509710E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810553181E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3810596652E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810640124E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810683595E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810727066E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3810770538E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810814009E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3810857480E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3810900951E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810944423E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3810987894E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811031365E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811074836E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811118307E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811161778E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811205249E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811248721E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811292192E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811335663E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811379135E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811422606E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811466077E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3811509548E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811553020E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811596491E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811639962E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811683433E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811726904E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811770375E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811813846E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3811857317E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811900789E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811944260E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3811987731E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812031202E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812074673E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812118144E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812161615E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3812205087E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812248558E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812292029E+11 1.8308200E+02 1.9526000E+01 0.0000000E+00
1.3812335500E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812378971E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812422442E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812465913E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812509385E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812552856E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812596327E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812639798E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812683269E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812726741E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812770212E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812813683E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3812857154E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3812900625E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812944097E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3812987568E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813031039E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813074510E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813117982E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813161453E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813204924E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813248395E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813291866E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813335337E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813378808E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813422279E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813465751E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813509222E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813552693E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813596164E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813639635E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813683107E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813726578E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3813770049E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813813520E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813856991E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813900463E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813943934E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3813987405E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814030876E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814074347E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814117819E+11 1.8301700E+02 1.9526000E+01 0.0000000E+00
1.3814161290E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814204761E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814248232E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814291704E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814335175E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814378646E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814422117E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814465589E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814509060E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814552531E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814596002E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814639473E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814682945E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814726416E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814769887E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814813358E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814856830E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814900301E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814943773E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3814987244E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3815030715E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815074186E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815117657E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815161128E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815204600E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815248071E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815291542E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815335013E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815378623E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815422161E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815465426E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815508898E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815552369E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815595840E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815639311E+11 1.8301700E+02 1.9526000E+01 0.0000000E+00
1.3815682782E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815726253E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815769724E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815813196E+11 1.8301700E+02 1.9526000E+01 0.0000000E+00
1.3815856667E+11 1.8301700E+02 1.9526000E+01 0.0000000E+00
1.3815900138E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815943609E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3815987080E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816030551E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3816074022E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816117494E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816160965E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816204436E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816247907E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816291378E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816334849E+11 1.8301700E+02 1.9526000E+01 0.0000000E+00
1.3816378321E+11 1.8306100E+02 1.9526000E+01 0.0000000E+00
1.3816421793E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816465264E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816508735E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816552207E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
1.3816595678E+11 1.8303900E+02 1.9526000E+01 0.0000000E+00
