Time               T               dT              flags          
1.02643431645E+11 2.5333100E+02  4.1500000E-01  0.0000000E+00 
1.02643866339E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02644301032E+11 2.5333100E+02  4.1500000E-01  0.0000000E+00 
1.02644735724E+11 2.5333100E+02  4.1500000E-01  0.0000000E+00 
1.02645170415E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02645605108E+11 2.5336100E+02  4.1500000E-01  0.0000000E+00 
1.02646039800E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02646474494E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02646909186E+11 2.5336100E+02  4.1500000E-01  0.0000000E+00 
1.02647343880E+11 2.5322500E+02  4.1500000E-01  0.0000000E+00 
1.02647778570E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02648213262E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02648647956E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02649082649E+11 2.5333100E+02  4.1500000E-01  0.0000000E+00 
1.02649517341E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02649952033E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02650386728E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02650821417E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02651256112E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02651690804E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02652125497E+11 2.5333100E+02  4.1500000E-01  0.0000000E+00 
1.02652560189E+11 2.5333100E+02  4.1400000E-01  0.0000000E+00 
1.02652994881E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02653429574E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
1.02653864266E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02654298959E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02654733653E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02655168345E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02655603038E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02656037730E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
1.02656472424E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02656907117E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02657341809E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02657776503E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02658211195E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
1.02658645888E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02659080582E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02659515274E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02659949969E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02660384661E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02660819353E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02661254046E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02661688741E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02662123434E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02662558128E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02662992822E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02663427514E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02663862208E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02664296902E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02664731598E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02665166290E+11 2.5328500E+02  4.1500000E-01  0.0000000E+00 
1.02665600984E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02666035679E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02666470370E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02666905064E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02667339764E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02667774458E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02668209151E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02668643846E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02669078539E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02669513235E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02669947926E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02670382620E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
1.02670817313E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02671251996E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02671686690E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02672121383E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02672556078E+11 2.5332300E+02  4.1500000E-01  0.0000000E+00 
1.02672990772E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02673425468E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02673860161E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02674294853E+11 2.5332300E+02  4.1400000E-01  0.0000000E+00 
1.02674729547E+11 2.5329300E+02  4.1500000E-01  0.0000000E+00 
1.02675164242E+11 2.5333100E+02  4.1400000E-01  0.0000000E+00 
1.02675598936E+11 2.5326300E+02  4.1500000E-01  0.0000000E+00 
1.02676033629E+11 2.5330100E+02  4.1400000E-01  0.0000000E+00 
1.02676468324E+11 2.5330100E+02  4.1400000E-01  0.0000000E+00 
1.02676903017E+11 2.5323300E+02  4.1400000E-01  0.0000000E+00 
1.02677337711E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
1.02677772406E+11 2.5329300E+02  4.1400000E-01  0.0000000E+00 
